1.000	1.840
2.000	0.972
3.000	0.912
4.000	1.084
5.000	1.020
6.000	0.000
7.000	0.156
8.000	1.836
9.000	1.020
10.000	0.868
11.000	0.376
12.000	0.220
13.000	0.268
14.000	0.112
15.000	0.268
16.000	1.404
17.000	0.912
18.000	1.344
19.000	0.376
20.000	18.576
21.000	30.976
22.000	0.500
23.000	11.536
24.000	1.544
25.000	9.536
26.000	3.704
27.000	9.888
28.000	0.000
29.000	11.500
30.000	2.500
31.000	8.460
32.000	4.432
33.000	1.556
34.000	1.764
35.000	3.816
36.000	0.216
37.000	0.360
38.000	1.704
39.000	0.768
40.000	0.540
41.000	6.376
42.000	19.432
43.000	8.836
44.000	2.484
45.000	8.692
46.000	0.000
47.000	11.660
48.000	4.768
49.000	10.232
50.000	3.492
51.000	5.952
52.000	5.400
53.000	7.892
54.000	0.860
55.000	0.360
56.000	0.988
57.000	2.136
58.000	0.220
59.000	2.208
60.000	1.988
61.000	1.244
62.000	2.688
63.000	1.816
64.000	0.112
65.000	0.108
66.000	0.452
67.000	3.624
68.000	0.220
69.000	1.380
70.000	0.112
71.000	0.268
72.000	0.664
73.000	0.376
74.000	0.112
75.000	0.376
76.000	0.220
77.000	0.928
78.000	0.320
79.000	2.216
80.000	2.576
81.000	0.268
82.000	0.112
83.000	0.112
84.000	1.764
85.000	1.556
86.000	0.656
87.000	2.588
88.000	0.112
89.000	0.264
90.000	1.948
91.000	0.220
92.000	0.376
93.000	0.328
94.000	0.748
95.000	0.216
96.000	0.264
97.000	0.328
98.000	0.592
99.000	0.328
100.000	0.700
