1.000	1.840
2.000	0.972
3.000	0.912
4.000	1.084
5.000	1.020
6.000	0.000
7.000	0.156
8.000	1.836
9.000	1.020
10.000	0.868
11.000	0.912
12.000	0.864
13.000	0.156
14.000	0.000
15.000	0.156
16.000	1.512
17.000	1.020
18.000	2.316
19.000	29.892
20.000	20.020
21.000	13.080
22.000	0.392
23.000	15.520
24.000	2.752
25.000	10.112
26.000	2.576
27.000	8.440
28.000	0.000
29.000	11.828
30.000	2.776
31.000	10.764
32.000	2.976
33.000	7.820
34.000	3.036
35.000	0.908
36.000	0.296
37.000	4.724
38.000	7.032
39.000	0.372
40.000	1.244
41.000	12.052
42.000	14.280
43.000	5.384
44.000	4.032
45.000	8.912
46.000	5.840
47.000	11.884
48.000	6.416
49.000	9.880
50.000	3.404
51.000	8.428
52.000	2.684
53.000	11.460
54.000	5.608
55.000	4.412
56.000	3.888
57.000	7.060
58.000	7.620
59.000	2.204
60.000	13.000
61.000	7.780
62.000	5.908
63.000	0.264
64.000	3.380
65.000	5.844
66.000	2.848
67.000	4.232
68.000	0.108
69.000	1.484
70.000	4.500
71.000	0.764
72.000	3.548
73.000	1.812
74.000	0.000
75.000	0.264
76.000	0.188
77.000	2.628
78.000	4.348
79.000	0.596
80.000	0.220
81.000	3.808
82.000	0.112
83.000	0.552
84.000	0.880
85.000	2.816
86.000	0.916
87.000	2.236
88.000	7.256
89.000	2.320
90.000	3.852
91.000	0.372
92.000	0.108
93.000	1.312
94.000	2.400
95.000	9.872
96.000	0.108
97.000	4.820
98.000	0.512
99.000	0.656
100.000	1.284
