1.000	1.840
2.000	0.972
3.000	0.912
4.000	1.084
5.000	1.020
6.000	0.000
7.000	0.156
8.000	1.836
9.000	1.020
10.000	0.756
11.000	0.912
12.000	0.756
13.000	0.156
14.000	0.000
15.000	0.156
16.000	1.512
17.000	1.024
18.000	1.236
19.000	0.376
20.000	10.056
21.000	15.812
22.000	0.332
23.000	3.624
24.000	0.444
25.000	0.268
26.000	0.832
27.000	0.268
28.000	0.220
29.000	0.520
30.000	0.260
31.000	0.260
32.000	3.236
33.000	0.268
34.000	0.112
35.000	0.268
36.000	0.556
37.000	0.268
38.000	2.108
39.000	6.632
40.000	0.220
41.000	0.268
42.000	0.000
43.000	1.248
44.000	0.112
45.000	0.268
46.000	0.112
47.000	0.156
48.000	0.000
49.000	0.156
50.000	0.000
51.000	0.156
52.000	0.108
53.000	0.264
54.000	0.108
55.000	0.264
56.000	0.324
57.000	0.372
58.000	0.000
59.000	0.156
60.000	0.436
61.000	0.484
62.000	0.296
63.000	0.268
64.000	0.000
65.000	0.264
66.000	1.352
67.000	2.984
68.000	0.220
69.000	0.376
70.000	0.108
71.000	0.372
72.000	0.108
73.000	0.156
74.000	0.000
75.000	0.264
76.000	0.108
77.000	0.432
78.000	0.372
79.000	2.512
80.000	0.376
81.000	0.112
82.000	0.268
83.000	0.000
84.000	0.992
85.000	0.404
86.000	2.248
87.000	0.436
88.000	0.268
89.000	0.220
90.000	0.264
91.000	0.220
92.000	0.376
93.000	0.216
94.000	0.588
95.000	0.216
96.000	0.264
97.000	0.216
98.000	0.588
99.000	0.328
100.000	0.700
