1.000	10.816
2.000	5.724
3.000	5.784
4.000	6.608
5.000	6.432
6.000	0.000
7.000	1.248
8.000	11.448
9.000	0.000
10.000	0.000
11.000	5.196
12.000	3.564
13.000	1.360
14.000	0.112
15.000	1.360
16.000	0.000
17.000	0.000
18.000	6.596
19.000	75.568
20.000	98.808
21.000	108.944
22.000	1.580
23.000	7.528
24.000	4.748
25.000	3.504
26.000	8.496
27.000	5.144
28.000	0.308
29.000	18.384
30.000	7.356
31.000	6.772
32.000	2.244
33.000	1.428
34.000	0.000
35.000	0.000
36.000	0.000
37.000	0.000
38.000	5.896
39.000	3.448
40.000	1.848
41.000	2.416
42.000	4.748
43.000	2.660
44.000	0.112
45.000	3.932
46.000	5.120
47.000	2.556
48.000	7.852
49.000	9.204
50.000	0.520
51.000	4.108
52.000	3.896
53.000	3.292
54.000	3.504
55.000	2.520
56.000	3.084
57.000	2.152
58.000	1.392
59.000	0.868
60.000	6.384
61.000	5.956
62.000	5.876
63.000	2.508
64.000	0.456
65.000	0.000
66.000	0.000
67.000	5.980
68.000	1.024
69.000	1.464
70.000	1.584
71.000	1.744
72.000	3.276
73.000	0.800
74.000	0.532
75.000	0.952
76.000	1.128
77.000	2.640
78.000	2.344
79.000	4.084
80.000	3.160
81.000	0.000
82.000	0.000
83.000	0.000
84.000	0.000
85.000	0.000
86.000	3.648
87.000	2.500
88.000	0.880
89.000	1.020
90.000	2.688
91.000	1.416
92.000	1.560
93.000	1.828
94.000	3.080
95.000	1.920
96.000	1.192
97.000	2.240
98.000	2.784
99.000	2.952
100.000	2.584
