1.000	1.836
2.000	0.864
3.000	0.912
4.000	0.972
5.000	1.020
6.000	0.000
7.000	0.156
8.000	1.836
9.000	1.020
10.000	0.868
11.000	0.912
12.000	0.756
13.000	0.156
14.000	0.000
15.000	0.156
16.000	1.404
17.000	1.024
18.000	1.160
19.000	0.264
20.000	0.544
21.000	0.528
22.000	13.808
23.000	0.372
24.000	0.204
25.000	0.264
26.000	0.108
27.000	0.264
28.000	0.108
29.000	22.044
30.000	5.140
31.000	8.812
32.000	3.764
33.000	8.540
34.000	3.756
35.000	0.908
36.000	1.308
37.000	1.704
38.000	2.660
39.000	6.520
40.000	3.036
41.000	1.008
42.000	13.136
43.000	9.044
44.000	3.204
45.000	9.360
46.000	7.760
47.000	8.788
48.000	6.316
49.000	10.232
50.000	1.288
51.000	9.504
52.000	5.576
53.000	12.156
54.000	3.744
55.000	5.544
56.000	1.848
57.000	4.244
58.000	7.820
59.000	1.656
60.000	0.372
61.000	0.204
62.000	0.264
63.000	0.108
64.000	0.264
65.000	0.108
66.000	0.372
67.000	0.508
68.000	0.264
69.000	0.108
70.000	0.448
71.000	0.312
72.000	3.808
73.000	0.076
74.000	0.264
75.000	0.204
76.000	3.056
77.000	1.424
78.000	0.344
79.000	2.040
80.000	0.548
81.000	5.016
82.000	0.264
83.000	0.284
84.000	2.216
85.000	3.292
86.000	1.420
87.000	6.776
88.000	8.848
89.000	1.940
90.000	5.744
91.000	0.112
92.000	0.000
93.000	0.156
94.000	0.108
95.000	0.372
96.000	0.108
97.000	0.664
98.000	0.864
99.000	0.480
100.000	0.540
