1.000	10.384
2.000	5.400
3.000	5.460
4.000	6.176
5.000	5.892
6.000	0.000
7.000	1.248
8.000	10.368
9.000	6.060
10.000	4.872
11.000	4.764
12.000	3.564
13.000	1.360
14.000	0.112
15.000	1.204
16.000	6.772
17.000	5.860
18.000	6.336
19.000	73.060
20.000	85.920
21.000	109.540
22.000	1.364
23.000	8.820
24.000	4.928
25.000	3.308
26.000	9.140
27.000	4.960
28.000	0.504
29.000	15.280
30.000	7.040
31.000	5.920
32.000	2.540
33.000	1.316
34.000	0.224
35.000	0.980
36.000	0.756
37.000	0.924
38.000	4.564
39.000	3.420
40.000	2.304
41.000	2.728
42.000	5.788
43.000	7.132
44.000	0.112
45.000	4.700
46.000	5.120
47.000	2.564
48.000	7.764
49.000	9.460
50.000	0.252
51.000	4.088
52.000	1.448
53.000	3.416
54.000	1.084
55.000	2.144
56.000	2.340
57.000	1.888
58.000	1.052
59.000	0.780
60.000	3.928
61.000	8.768
62.000	3.280
63.000	0.960
64.000	0.420
65.000	0.904
66.000	1.784
67.000	6.408
68.000	1.184
69.000	3.740
70.000	2.240
71.000	2.128
72.000	9.596
73.000	0.932
74.000	0.608
75.000	1.108
76.000	3.504
77.000	4.824
78.000	7.392
79.000	5.576
80.000	2.420
81.000	1.028
82.000	0.836
83.000	0.424
84.000	3.004
85.000	2.296
86.000	5.224
87.000	2.272
88.000	0.828
89.000	0.896
90.000	1.528
91.000	1.236
92.000	1.340
93.000	1.620
94.000	3.004
95.000	1.608
96.000	1.296
97.000	2.776
98.000	2.488
99.000	2.496
100.000	3.364
