1.000	11.136
2.000	5.616
3.000	5.892
4.000	6.716
5.000	6.756
6.000	0.000
7.000	1.248
8.000	11.664
9.000	6.276
10.000	5.312
11.000	5.304
12.000	3.780
13.000	1.360
14.000	0.112
15.000	1.360
16.000	7.344
17.000	6.072
18.000	6.776
19.000	68.976
20.000	81.316
21.000	106.936
22.000	0.980
23.000	2.872
24.000	1.488
25.000	1.316
26.000	0.296
27.000	1.220
28.000	0.112
29.000	2.084
30.000	0.988
31.000	1.040
32.000	2.016
33.000	1.316
34.000	0.224
35.000	1.160
36.000	0.556
37.000	0.892
38.000	3.992
39.000	3.244
40.000	1.192
41.000	1.372
42.000	0.000
43.000	1.648
44.000	0.112
45.000	1.204
46.000	0.112
47.000	1.092
48.000	0.000
49.000	0.936
50.000	0.156
51.000	0.780
52.000	1.068
53.000	2.096
54.000	0.744
55.000	1.272
56.000	2.096
57.000	1.888
58.000	0.580
59.000	0.624
60.000	2.664
61.000	2.004
62.000	1.044
63.000	0.692
64.000	0.500
65.000	0.636
66.000	1.720
67.000	4.052
68.000	1.080
69.000	1.420
70.000	1.304
71.000	1.672
72.000	1.412
73.000	0.456
74.000	0.764
75.000	0.904
76.000	1.212
77.000	3.016
78.000	1.984
79.000	3.728
80.000	1.436
81.000	0.984
82.000	0.648
83.000	0.380
84.000	2.800
85.000	2.924
86.000	3.432
87.000	4.240
88.000	0.952
89.000	0.736
90.000	1.428
91.000	0.920
92.000	1.604
93.000	1.656
94.000	2.960
95.000	1.448
96.000	1.348
97.000	1.788
98.000	2.804
99.000	2.420
100.000	2.804
