1.000	5.064
2.000	1.008
3.000	1.072
4.000	10.080
5.000	1.732
6.000	1.204
7.000	4.092
8.000	49.224
9.000	2.584
10.000	3.492
11.000	1.124
12.000	2.624
13.000	10.784
14.000	1.520
15.000	4.380
16.000	2.788
17.000	11.572
18.000	3.340
19.000	11.736
20.000	11.552
21.000	8.416
22.000	5.760
23.000	6.444
24.000	5.112
25.000	12.528
26.000	11.812
27.000	9.728
28.000	2.920
29.000	5.872
30.000	6.016
31.000	3.564
32.000	9.832
33.000	4.896
34.000	3.848
35.000	0.312
36.000	5.676
37.000	6.328
38.000	2.316
39.000	8.124
40.000	2.464
41.000	6.100
42.000	0.000
43.000	2.468
44.000	1.892
45.000	2.404
46.000	0.100
47.000	0.372
48.000	5.476
49.000	2.392
50.000	1.892
51.000	2.304
52.000	1.992
53.000	3.084
54.000	3.584
55.000	0.156
56.000	7.556
57.000	8.120
58.000	0.288
59.000	5.848
60.000	0.356
61.000	0.356
62.000	3.940
63.000	2.264
64.000	2.688
65.000	0.444
66.000	0.000
67.000	2.348
68.000	0.000
69.000	6.628
70.000	4.568
71.000	0.356
72.000	6.456
73.000	4.028
74.000	3.584
75.000	0.356
76.000	0.000
77.000	0.356
78.000	0.000
79.000	2.376
80.000	0.296
81.000	2.812
82.000	0.956
83.000	2.212
84.000	7.684
85.000	1.360
86.000	0.312
87.000	0.268
88.000	0.652
89.000	0.456
90.000	1.176
91.000	1.388
92.000	0.468
93.000	0.744
94.000	1.068
95.000	2.428
96.000	6.712
97.000	3.420
98.000	15.600
99.000	6.296
100.000	8.704
