1.000	4.720
2.000	2.100
3.000	9.568
4.000	2.252
5.000	1.148
6.000	0.588
7.000	2.948
8.000	2.824
9.000	2.100
10.000	2.140
11.000	1.488
12.000	1.140
13.000	95.428
14.000	0.664
15.000	2.092
16.000	1.428
17.000	2.048
18.000	2.000
19.000	6.664
20.000	19.344
21.000	30.320
22.000	11.284
23.000	7.476
24.000	10.824
25.000	6.868
26.000	10.192
27.000	7.520
28.000	20.392
29.000	12.660
30.000	8.008
31.000	3.736
32.000	13.128
33.000	4.792
34.000	5.576
35.000	2.704
36.000	2.712
37.000	6.676
38.000	2.340
39.000	8.900
40.000	3.384
41.000	9.264
42.000	0.288
43.000	2.780
44.000	2.080
45.000	2.704
46.000	0.112
47.000	0.932
48.000	5.652
49.000	4.352
50.000	3.000
51.000	2.392
52.000	2.620
53.000	4.116
54.000	2.668
55.000	0.516
56.000	7.656
57.000	8.836
58.000	0.888
59.000	5.844
60.000	0.772
61.000	0.544
62.000	4.472
63.000	2.900
64.000	2.260
65.000	0.468
66.000	0.468
67.000	2.260
68.000	0.732
69.000	5.576
70.000	3.840
71.000	0.200
72.000	6.420
73.000	3.696
74.000	4.052
75.000	0.188
76.000	0.468
77.000	0.112
78.000	0.368
79.000	2.760
80.000	1.316
81.000	6.460
82.000	6.256
83.000	7.392
84.000	2.380
85.000	0.744
86.000	3.156
87.000	5.112
88.000	3.012
89.000	5.136
90.000	2.356
91.000	8.476
92.000	2.028
93.000	0.420
94.000	9.276
95.000	1.136
96.000	8.080
97.000	4.492
98.000	3.612
99.000	9.376
100.000	9.640
