1.000	3.800
2.000	1.876
3.000	79.776
4.000	10.840
5.000	13.748
6.000	0.476
7.000	4.520
8.000	9.508
9.000	3.464
10.000	11.060
11.000	2.532
12.000	2.592
13.000	9.448
14.000	2.400
15.000	4.632
16.000	3.300
17.000	9.096
18.000	4.648
19.000	5.504
20.000	10.592
21.000	11.060
22.000	11.620
23.000	7.808
24.000	12.604
25.000	18.200
26.000	21.944
27.000	11.196
28.000	8.732
29.000	6.464
30.000	6.544
31.000	9.256
32.000	10.096
33.000	4.496
34.000	5.796
35.000	2.244
36.000	2.316
37.000	7.020
38.000	2.548
39.000	9.256
40.000	3.372
41.000	7.264
42.000	0.312
43.000	2.868
44.000	2.460
45.000	5.944
46.000	0.644
47.000	1.196
48.000	5.844
49.000	2.592
50.000	2.460
51.000	2.760
52.000	0.356
53.000	4.216
54.000	2.580
55.000	0.692
56.000	8.292
57.000	7.740
58.000	0.880
59.000	6.108
60.000	1.108
61.000	0.368
62.000	5.432
63.000	3.452
64.000	2.616
65.000	0.912
66.000	0.824
67.000	1.904
68.000	0.468
69.000	5.676
70.000	4.608
71.000	0.356
72.000	7.028
73.000	4.308
74.000	4.052
75.000	3.164
76.000	0.912
77.000	1.000
78.000	0.912
79.000	2.432
80.000	1.964
81.000	7.648
82.000	8.592
83.000	11.076
84.000	7.876
85.000	2.136
86.000	4.252
87.000	5.144
88.000	2.856
89.000	2.972
90.000	2.412
91.000	4.468
92.000	4.212
93.000	2.084
94.000	19.644
95.000	10.872
96.000	3.208
97.000	5.256
98.000	3.964
99.000	10.264
100.000	14.192
