1.000	5.236
2.000	1.704
3.000	9.340
4.000	2.680
5.000	1.556
6.000	0.432
7.000	175.556
8.000	3.924
9.000	6.280
10.000	15.936
11.000	1.764
12.000	0.744
13.000	2.944
14.000	2.044
15.000	2.676
16.000	2.880
17.000	1.892
18.000	1.788
19.000	2.288
20.000	4.784
21.000	2.760
22.000	8.580
23.000	7.452
24.000	4.680
25.000	4.348
26.000	1.136
27.000	1.840
28.000	13.892
29.000	11.208
30.000	8.192
31.000	4.112
32.000	286.536
33.000	477.504
34.000	7.280
35.000	1.000
36.000	2.536
37.000	7.052
38.000	2.316
39.000	8.424
40.000	3.416
41.000	6.864
42.000	0.312
43.000	2.748
44.000	2.348
45.000	2.624
46.000	0.568
47.000	0.000
48.000	5.752
49.000	4.748
50.000	2.548
51.000	2.704
52.000	2.704
53.000	2.832
54.000	3.156
55.000	1.088
56.000	7.976
57.000	4.016
58.000	0.000
59.000	0.000
60.000	1.140
61.000	0.744
62.000	4.076
63.000	3.940
64.000	2.260
65.000	1.180
66.000	0.200
67.000	2.972
68.000	0.112
69.000	6.556
70.000	3.696
71.000	0.880
72.000	6.028
73.000	4.552
74.000	3.784
75.000	0.780
76.000	0.212
77.000	0.780
78.000	0.000
79.000	0.376
80.000	0.112
81.000	10.344
82.000	1.828
83.000	2.100
84.000	5.084
85.000	7.052
86.000	3.652
87.000	5.312
88.000	3.116
89.000	1.084
90.000	1.452
91.000	2.084
92.000	0.760
93.000	0.808
94.000	1.172
95.000	0.992
96.000	1.060
97.000	5.820
98.000	2.492
99.000	6.352
100.000	5.792
