1.000	1.932
2.000	0.392
3.000	0.268
4.000	9.772
5.000	9.588
6.000	2.340
7.000	3.732
8.000	46.124
9.000	0.592
10.000	3.972
11.000	0.376
12.000	3.240
13.000	9.040
14.000	2.192
15.000	5.716
16.000	1.376
17.000	4.572
18.000	2.796
19.000	16.496
20.000	6.396
21.000	3.284
22.000	5.384
23.000	7.088
24.000	5.000
25.000	15.052
26.000	3.764
27.000	10.556
28.000	3.420
29.000	4.556
30.000	2.068
31.000	8.264
32.000	0.936
33.000	4.232
34.000	2.120
35.000	2.200
36.000	4.696
37.000	3.920
38.000	1.708
39.000	3.400
40.000	1.816
41.000	3.444
42.000	0.112
43.000	4.492
44.000	0.312
45.000	3.044
46.000	0.112
47.000	1.020
48.000	1.356
49.000	4.492
50.000	0.312
51.000	2.400
52.000	0.956
53.000	3.488
54.000	3.280
55.000	0.912
56.000	4.392
57.000	3.324
58.000	2.304
59.000	2.264
60.000	1.400
61.000	1.556
62.000	1.800
63.000	1.768
64.000	0.436
65.000	2.200
66.000	0.112
67.000	3.044
68.000	0.112
69.000	2.168
70.000	2.184
71.000	1.556
72.000	0.808
73.000	3.716
74.000	0.512
75.000	1.556
76.000	0.112
77.000	1.556
78.000	0.112
79.000	1.864
80.000	1.588
81.000	1.856
82.000	0.512
83.000	2.388
84.000	7.992
85.000	3.200
86.000	1.312
87.000	0.268
88.000	0.436
89.000	1.652
90.000	0.624
91.000	0.704
92.000	0.328
93.000	0.532
94.000	1.180
95.000	3.680
96.000	4.112
97.000	1.732
98.000	11.996
99.000	1.912
100.000	5.816
