1.000	1.976
2.000	0.716
3.000	0.264
4.000	0.944
5.000	0.736
6.000	0.220
7.000	164.380
8.000	2.408
9.000	0.924
10.000	10.072
11.000	0.472
12.000	0.300
13.000	1.000
14.000	0.332
15.000	0.688
16.000	0.732
17.000	1.024
18.000	0.992
19.000	0.688
20.000	1.320
21.000	1.240
22.000	4.080
23.000	3.476
24.000	2.920
25.000	2.724
26.000	0.316
27.000	0.592
28.000	1.292
29.000	5.100
30.000	5.888
31.000	3.248
32.000	34.600
33.000	6.260
34.000	0.800
35.000	5.828
36.000	1.596
37.000	3.656
38.000	1.856
39.000	4.656
40.000	1.280
41.000	4.328
42.000	1.188
43.000	3.476
44.000	3.480
45.000	2.832
46.000	1.288
47.000	0.264
48.000	2.144
49.000	4.164
50.000	2.316
51.000	3.116
52.000	2.960
53.000	2.940
54.000	2.784
55.000	1.680
56.000	2.360
57.000	0.616
58.000	0.360
59.000	0.108
60.000	4.116
61.000	0.360
62.000	4.412
63.000	4.280
64.000	1.644
65.000	3.864
66.000	1.356
67.000	4.064
68.000	0.156
69.000	5.452
70.000	0.356
71.000	3.764
72.000	0.564
73.000	4.460
74.000	1.668
75.000	2.476
76.000	1.344
77.000	2.476
78.000	0.372
79.000	0.496
80.000	0.260
81.000	1.496
82.000	0.480
83.000	0.324
84.000	3.556
85.000	7.856
86.000	5.780
87.000	5.128
88.000	1.356
89.000	2.988
90.000	4.348
91.000	1.124
92.000	0.376
93.000	2.248
94.000	0.984
95.000	1.516
96.000	5.700
97.000	4.288
98.000	0.792
99.000	5.228
100.000	1.428
