1.000	7
2.000	7
3.000	154
4.000	38
5.000	25
6.000	34
7.000	130
8.000	321
9.000	282
10.000	289
11.000	276
12.000	267
13.000	284
14.000	294
15.000	266
16.000	243
17.000	241
18.000	197
19.000	143
20.000	31
21.000	6
22.000	5
23.000	7
24.000	0
25.000	13
26.000	16
27.000	5
28.000	2
29.000	7
30.000	0
31.000	54
32.000	9
33.000	75
34.000	105
35.000	50
36.000	108
37.000	63
38.000	65
39.000	5
40.000	0
41.000	0
42.000	0
43.000	0
44.000	0
45.000	0
46.000	0
47.000	0
48.000	0
49.000	0
50.000	0
51.000	0
52.000	0
53.000	0
54.000	0
55.000	0
56.000	0
57.000	0
58.000	0
59.000	0
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	0
66.000	0
67.000	0
68.000	0
69.000	0
70.000	0
71.000	0
72.000	0
73.000	0
74.000	0
75.000	0
76.000	0
77.000	0
78.000	0
79.000	0
80.000	0
81.000	0
82.000	0
83.000	0
84.000	0
85.000	0
86.000	0
87.000	0
88.000	0
89.000	0
90.000	0
91.000	0
92.000	0
93.000	0
94.000	0
95.000	0
96.000	0
97.000	0
98.000	0
99.000	0
100.000	0
