1.000	2.588
2.000	6.796
3.000	2.080
4.000	4.404
5.000	0.624
6.000	0.220
7.000	0.968
8.000	0.216
9.000	0.528
10.000	0.216
11.000	0.636
12.000	0.724
13.000	0.852
14.000	0.108
15.000	0.452
16.000	0.328
17.000	0.268
18.000	0.188
19.000	0.484
20.000	0.112
21.000	0.484
22.000	0.328
23.000	0.268
24.000	0.000
25.000	0.156
26.000	0.108
27.000	0.264
28.000	0.108
29.000	0.484
30.000	1.012
31.000	1.288
32.000	0.284
33.000	0.716
34.000	0.548
35.000	1.260
36.000	0.440
37.000	0.824
38.000	0.652
39.000	1.292
40.000	0.112
41.000	0.312
42.000	0.000
43.000	0.528
44.000	0.220
45.000	0.568
46.000	0.268
47.000	0.452
48.000	0.520
49.000	1.100
50.000	0.832
51.000	0.724
52.000	0.380
53.000	0.828
54.000	0.268
55.000	0.108
56.000	0.692
57.000	0.220
58.000	0.532
59.000	0.340
60.000	0.424
61.000	0.000
62.000	0.112
63.000	0.488
64.000	1.384
65.000	0.000
66.000	0.000
67.000	1.436
68.000	0.484
69.000	0.528
70.000	0.232
71.000	0.000
72.000	0.156
73.000	0.688
74.000	0.900
75.000	0.944
76.000	3.404
77.000	1.016
78.000	0.748
79.000	1.260
80.000	0.964
81.000	0.860
82.000	0.456
83.000	1.220
84.000	0.728
85.000	1.016
86.000	0.560
87.000	0.692
88.000	0.220
89.000	0.252
90.000	0.344
91.000	0.752
92.000	0.656
93.000	0.264
94.000	0.220
95.000	0.484
96.000	0.544
97.000	1.024
98.000	0.000
99.000	0.000
100.000	0.000
