1.000	12
2.000	0
3.000	32
4.000	19
5.000	4
6.000	2
7.000	2
8.000	1
9.000	10
10.000	1
11.000	6
12.000	5
13.000	7
14.000	0
15.000	13
16.000	6
17.000	13
18.000	125
19.000	144
20.000	30
21.000	7
22.000	4
23.000	4
24.000	0
25.000	4
26.000	8
27.000	5
28.000	0
29.000	13
30.000	7
31.000	54
32.000	14
33.000	87
34.000	95
35.000	64
36.000	118
37.000	64
38.000	84
39.000	14
40.000	4
41.000	0
42.000	1
43.000	0
44.000	9
45.000	0
46.000	0
47.000	2
48.000	0
49.000	1
50.000	4
51.000	26
52.000	7
53.000	29
54.000	1
55.000	0
56.000	3
57.000	10
58.000	18
59.000	0
60.000	1
61.000	1
62.000	1
63.000	5
64.000	7
65.000	3
66.000	0
67.000	13
68.000	7
69.000	6
70.000	3
71.000	4
72.000	7
73.000	4
74.000	5
75.000	20
76.000	30
77.000	12
78.000	25
79.000	2
80.000	33
81.000	17
82.000	2
83.000	9
84.000	11
85.000	8
86.000	29
87.000	68
88.000	3
89.000	2
90.000	74
91.000	25
92.000	40
93.000	144
94.000	95
95.000	66
96.000	49
97.000	60
98.000	34
99.000	10
100.000	1
