1.000	5
2.000	0
3.000	19
4.000	4
5.000	4
6.000	0
7.000	0
8.000	0
9.000	0
10.000	0
11.000	0
12.000	0
13.000	0
14.000	0
15.000	0
16.000	0
17.000	0
18.000	0
19.000	0
20.000	0
21.000	0
22.000	0
23.000	0
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	0
30.000	0
31.000	0
32.000	5
33.000	1
34.000	1
35.000	0
36.000	0
37.000	0
38.000	0
39.000	3
40.000	0
41.000	0
42.000	1
43.000	33
44.000	1
45.000	1
46.000	23
47.000	82
48.000	118
49.000	169
50.000	44
51.000	7
52.000	6
53.000	4
54.000	4
55.000	0
56.000	1
57.000	3
58.000	3
59.000	1
60.000	8
61.000	3
62.000	0
63.000	13
64.000	10
65.000	0
66.000	0
67.000	1
68.000	0
69.000	0
70.000	1
71.000	0
72.000	0
73.000	4
74.000	9
75.000	2
76.000	3
77.000	5
78.000	9
79.000	266
80.000	369
81.000	0
82.000	0
83.000	0
84.000	0
85.000	0
86.000	43
87.000	42
88.000	124
89.000	39
90.000	22
91.000	6
92.000	13
93.000	50
94.000	27
95.000	4
96.000	31
97.000	12
98.000	8
99.000	18
100.000	32
