1.000	6
2.000	57
3.000	2
4.000	165
5.000	116
6.000	117
7.000	63
8.000	14
9.000	28
10.000	34
11.000	36
12.000	75
13.000	35
14.000	0
15.000	1
16.000	39
17.000	12
18.000	10
19.000	52
20.000	51
21.000	3
22.000	10
23.000	0
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	4
30.000	292
31.000	211
32.000	242
33.000	114
34.000	313
35.000	186
36.000	138
37.000	76
38.000	113
39.000	302
40.000	117
41.000	104
42.000	74
43.000	121
44.000	182
45.000	352
46.000	400
47.000	232
48.000	313
49.000	354
50.000	279
51.000	256
52.000	334
53.000	279
54.000	282
55.000	318
56.000	312
57.000	266
58.000	203
59.000	287
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	317
66.000	325
67.000	406
68.000	376
69.000	400
70.000	360
71.000	357
72.000	309
73.000	329
74.000	238
75.000	361
76.000	469
77.000	507
78.000	461
79.000	531
80.000	512
81.000	537
82.000	520
83.000	535
84.000	197
85.000	32
86.000	13
87.000	11
88.000	12
89.000	8
90.000	6
91.000	0
92.000	0
93.000	0
94.000	0
95.000	0
96.000	0
97.000	50
98.000	1
99.000	0
100.000	12
