1.000	1.096
2.000	0.872
3.000	5.084
4.000	1.140
5.000	0.476
6.000	0.112
7.000	0.560
8.000	0.108
9.000	0.264
10.000	0.108
11.000	0.372
12.000	0.108
13.000	0.480
14.000	0.108
15.000	0.452
16.000	0.328
17.000	0.268
18.000	0.408
19.000	8.892
20.000	12.336
21.000	0.484
22.000	1.816
23.000	0.268
24.000	0.000
25.000	0.156
26.000	0.108
27.000	0.264
28.000	0.108
29.000	0.484
30.000	0.404
31.000	0.480
32.000	0.000
33.000	0.340
34.000	0.328
35.000	0.700
36.000	0.220
37.000	0.556
38.000	6.408
39.000	7.696
40.000	0.112
41.000	0.376
42.000	0.856
43.000	3.228
44.000	1.720
45.000	2.312
46.000	0.756
47.000	1.172
48.000	1.224
49.000	3.908
50.000	2.380
51.000	2.300
52.000	2.016
53.000	3.924
54.000	2.308
55.000	1.504
56.000	0.484
57.000	3.948
58.000	3.704
59.000	0.424
60.000	0.376
61.000	0.220
62.000	0.376
63.000	0.108
64.000	0.264
65.000	0.436
66.000	0.700
67.000	0.620
68.000	0.496
69.000	0.112
70.000	0.524
71.000	0.104
72.000	0.156
73.000	1.372
74.000	0.592
75.000	1.632
76.000	2.508
77.000	1.396
78.000	0.484
79.000	1.520
80.000	0.268
81.000	0.220
82.000	0.268
83.000	0.224
84.000	0.472
85.000	5.580
86.000	1.312
87.000	0.956
88.000	3.304
89.000	0.940
90.000	1.664
91.000	0.112
92.000	0.268
93.000	0.112
94.000	0.264
95.000	0.108
96.000	0.264
97.000	3.268
98.000	0.308
99.000	0.484
100.000	7.252
