1.000	4
2.000	0
3.000	20
4.000	7
5.000	3
6.000	2
7.000	2
8.000	0
9.000	0
10.000	0
11.000	2
12.000	7
13.000	2
14.000	36
15.000	26
16.000	7
17.000	6
18.000	5
19.000	5
20.000	2
21.000	4
22.000	1
23.000	4
24.000	1
25.000	5
26.000	3
27.000	4
28.000	1
29.000	6
30.000	0
31.000	8
32.000	12
33.000	7
34.000	3
35.000	0
36.000	0
37.000	3
38.000	1
39.000	5
40.000	0
41.000	0
42.000	2
43.000	78
44.000	2
45.000	2
46.000	1
47.000	6
48.000	6
49.000	0
50.000	44
51.000	27
52.000	4
53.000	24
54.000	0
55.000	0
56.000	9
57.000	1
58.000	4
59.000	2
60.000	8
61.000	6
62.000	0
63.000	3
64.000	4
65.000	0
66.000	0
67.000	6
68.000	2
69.000	2
70.000	1
71.000	2
72.000	1
73.000	5
74.000	15
75.000	4
76.000	10
77.000	14
78.000	13
79.000	1
80.000	0
81.000	0
82.000	0
83.000	0
84.000	0
85.000	0
86.000	43
87.000	38
88.000	11
89.000	62
90.000	22
91.000	7
92.000	14
93.000	47
94.000	30
95.000	6
96.000	35
97.000	18
98.000	8
99.000	21
100.000	24
