1.000	2
2.000	1
3.000	26
4.000	1
5.000	0
6.000	0
7.000	0
8.000	0
9.000	0
10.000	0
11.000	1
12.000	0
13.000	1
14.000	3
15.000	0
16.000	0
17.000	0
18.000	1
19.000	1
20.000	0
21.000	0
22.000	0
23.000	0
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	0
30.000	0
31.000	0
32.000	0
33.000	0
34.000	0
35.000	0
36.000	0
37.000	0
38.000	0
39.000	0
40.000	0
41.000	77
42.000	88
43.000	103
44.000	46
45.000	60
46.000	4
47.000	20
48.000	30
49.000	32
50.000	31
51.000	2
52.000	0
53.000	3
54.000	1
55.000	1
56.000	0
57.000	1
58.000	0
59.000	0
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	1
66.000	0
67.000	3
68.000	2
69.000	1
70.000	0
71.000	1
72.000	0
73.000	1
74.000	1
75.000	7
76.000	1
77.000	0
78.000	0
79.000	0
80.000	0
81.000	0
82.000	0
83.000	0
84.000	0
85.000	0
86.000	0
87.000	0
88.000	0
89.000	0
90.000	0
91.000	0
92.000	0
93.000	0
94.000	0
95.000	0
96.000	0
97.000	0
98.000	0
99.000	0
100.000	0
