1.000	5.220
2.000	7.380
3.000	212.680
4.000	223.348
5.000	319.140
6.000	330.812
7.000	409.552
8.000	315.748
9.000	319.748
10.000	323.252
11.000	302.716
12.000	298.232
13.000	307.480
14.000	329.076
15.000	289.104
16.000	291.004
17.000	281.660
18.000	215.368
19.000	176.964
20.000	448.224
21.000	539.132
22.000	591.412
23.000	617.820
24.000	674.128
25.000	577.112
26.000	584.808
27.000	583.284
28.000	655.004
29.000	562.584
30.000	328.256
31.000	277.356
32.000	350.060
33.000	220.532
34.000	102.264
35.000	244.292
36.000	192.000
37.000	357.296
38.000	289.912
39.000	185.440
40.000	255.756
41.000	101.812
42.000	95.684
43.000	93.396
44.000	154.136
45.000	229.640
46.000	222.120
47.000	331.572
48.000	283.576
49.000	168.352
50.000	265.036
51.000	200.168
52.000	277.464
53.000	159.140
54.000	221.116
55.000	324.152
56.000	217.232
57.000	258.388
58.000	231.484
59.000	258.012
60.000	459.272
61.000	506.120
62.000	590.528
63.000	415.980
64.000	458.628
65.000	265.560
66.000	322.300
67.000	169.660
68.000	237.224
69.000	216.244
70.000	229.224
71.000	277.052
72.000	292.264
73.000	210.900
74.000	312.300
75.000	206.832
76.000	91.720
77.000	21.776
78.000	41.452
79.000	12.844
80.000	14.528
81.000	22.272
82.000	5.020
83.000	24.572
84.000	115.732
85.000	210.780
86.000	194.844
87.000	155.816
88.000	113.716
89.000	224.508
90.000	452.836
91.000	508.676
92.000	460.864
93.000	286.740
94.000	344.100
95.000	397.876
96.000	379.372
97.000	349.544
98.000	573.028
99.000	375.388
100.000	293.700
