1.000	1.300
2.000	0.328
3.000	8.992
4.000	1.900
5.000	2.744
6.000	2.488
7.000	1.752
8.000	0.000
9.000	0.264
10.000	0.204
11.000	1.636
12.000	0.888
13.000	0.704
14.000	4.252
15.000	9.980
16.000	2.128
17.000	3.152
18.000	1.696
19.000	3.048
20.000	0.312
21.000	2.844
22.000	0.100
23.000	2.732
24.000	0.644
25.000	4.140
26.000	0.496
27.000	2.840
28.000	1.656
29.000	4.236
30.000	0.000
31.000	3.132
32.000	4.836
33.000	2.836
34.000	2.388
35.000	0.156
36.000	0.216
37.000	3.488
38.000	0.328
39.000	3.896
40.000	0.112
41.000	0.156
42.000	0.216
43.000	35.760
44.000	1.612
45.000	2.368
46.000	0.356
47.000	5.720
48.000	2.408
49.000	0.108
50.000	46.668
51.000	18.320
52.000	1.488
53.000	13.804
54.000	0.000
55.000	0.000
56.000	4.232
57.000	0.100
58.000	1.644
59.000	1.276
60.000	8.500
61.000	4.688
62.000	0.156
63.000	2.476
64.000	1.968
65.000	0.000
66.000	0.156
67.000	1.080
68.000	0.356
69.000	2.300
70.000	0.516
71.000	0.208
72.000	0.264
73.000	4.028
74.000	13.948
75.000	3.464
76.000	4.352
77.000	8.696
78.000	10.576
79.000	0.208
80.000	0.000
81.000	0.108
82.000	0.360
83.000	0.108
84.000	0.264
85.000	0.108
86.000	42.860
87.000	41.344
88.000	9.644
89.000	67.384
90.000	24.356
91.000	7.788
92.000	14.644
93.000	51.700
94.000	32.244
95.000	4.708
96.000	35.888
97.000	14.028
98.000	8.956
99.000	20.188
100.000	26.556
