1.000	1.416
2.000	0.656
3.000	12.704
4.000	3.808
5.000	0.752
6.000	0.644
7.000	1.032
8.000	0.000
9.000	0.484
10.000	0.112
11.000	0.372
12.000	0.108
13.000	1.076
14.000	0.440
15.000	0.312
16.000	0.656
17.000	0.752
18.000	0.216
19.000	0.744
20.000	0.224
21.000	0.536
22.000	0.000
23.000	0.312
24.000	0.000
25.000	0.376
26.000	0.296
27.000	0.264
28.000	0.108
29.000	0.372
30.000	0.000
31.000	0.156
32.000	0.584
33.000	0.244
34.000	0.196
35.000	0.000
36.000	0.000
37.000	0.468
38.000	0.216
39.000	1.048
40.000	0.112
41.000	0.156
42.000	0.000
43.000	15.016
44.000	0.324
45.000	2.368
46.000	0.356
47.000	2.056
48.000	2.108
49.000	0.108
50.000	0.268
51.000	0.268
52.000	0.000
53.000	0.156
54.000	0.000
55.000	0.000
56.000	0.156
57.000	0.000
58.000	0.156
59.000	0.076
60.000	0.156
61.000	0.000
62.000	0.156
63.000	0.000
64.000	0.480
65.000	0.000
66.000	0.000
67.000	0.432
68.000	0.156
69.000	0.108
70.000	0.232
71.000	0.000
72.000	0.156
73.000	0.000
74.000	0.264
75.000	0.324
76.000	0.264
77.000	0.108
78.000	0.264
79.000	0.108
80.000	0.000
81.000	0.000
82.000	0.000
83.000	0.000
84.000	0.000
85.000	0.000
86.000	0.740
87.000	0.000
88.000	0.000
89.000	0.000
90.000	0.156
91.000	0.000
92.000	0.156
93.000	0.000
94.000	0.156
95.000	0.108
96.000	0.264
97.000	0.216
98.000	0.156
99.000	0.000
100.000	0.156
