1.000	2
2.000	1
3.000	30
4.000	1
5.000	0
6.000	0
7.000	0
8.000	8
9.000	7
10.000	10
11.000	8
12.000	5
13.000	7
14.000	19
15.000	8
16.000	9
17.000	5
18.000	3
19.000	2
20.000	0
21.000	0
22.000	0
23.000	1
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	0
30.000	0
31.000	0
32.000	0
33.000	0
34.000	0
35.000	0
36.000	0
37.000	1
38.000	0
39.000	0
40.000	0
41.000	81
42.000	88
43.000	103
44.000	46
45.000	67
46.000	14
47.000	25
48.000	43
49.000	39
50.000	36
51.000	8
52.000	13
53.000	13
54.000	7
55.000	6
56.000	5
57.000	4
58.000	6
59.000	12
60.000	1
61.000	1
62.000	3
63.000	1
64.000	3
65.000	7
66.000	9
67.000	11
68.000	11
69.000	20
70.000	12
71.000	17
72.000	13
73.000	19
74.000	4
75.000	21
76.000	5
77.000	0
78.000	0
79.000	0
80.000	0
81.000	0
82.000	0
83.000	0
84.000	0
85.000	0
86.000	1
87.000	1
88.000	1
89.000	0
90.000	2
91.000	0
92.000	0
93.000	2
94.000	0
95.000	0
96.000	0
97.000	0
98.000	0
99.000	1
100.000	1
