1.000	27
2.000	59
3.000	277
4.000	79
5.000	26
6.000	40
7.000	137
8.000	330
9.000	294
10.000	290
11.000	285
12.000	274
13.000	307
14.000	294
15.000	318
16.000	318
17.000	283
18.000	227
19.000	197
20.000	72
21.000	24
22.000	18
23.000	23
24.000	2
25.000	21
26.000	24
27.000	19
28.000	3
29.000	30
30.000	8
31.000	61
32.000	29
33.000	111
34.000	98
35.000	63
36.000	124
37.000	61
38.000	87
39.000	51
40.000	45
41.000	86
42.000	48
43.000	93
44.000	22
45.000	17
46.000	6
47.000	20
48.000	38
49.000	47
50.000	26
51.000	51
52.000	22
53.000	70
54.000	3
55.000	4
56.000	54
57.000	34
58.000	58
59.000	3
60.000	6
61.000	9
62.000	4
63.000	9
64.000	30
65.000	3
66.000	2
67.000	31
68.000	11
69.000	13
70.000	7
71.000	11
72.000	2
73.000	18
74.000	6
75.000	26
76.000	69
77.000	39
78.000	39
79.000	14
80.000	18
81.000	13
82.000	5
83.000	16
84.000	14
85.000	23
86.000	45
87.000	75
88.000	23
89.000	67
90.000	30
91.000	10
92.000	14
93.000	18
94.000	30
95.000	43
96.000	19
97.000	91
98.000	20
99.000	30
100.000	23
