1.000	2.452
2.000	0.736
3.000	13.464
4.000	2.228
5.000	0.424
6.000	0.380
7.000	1.000
8.000	0.112
9.000	0.984
10.000	0.220
11.000	0.936
12.000	1.080
13.000	2.144
14.000	4.324
15.000	0.640
16.000	1.056
17.000	1.016
18.000	0.400
19.000	0.964
20.000	0.412
21.000	0.804
22.000	0.112
23.000	0.424
24.000	0.112
25.000	1.020
26.000	0.876
27.000	0.904
28.000	0.436
29.000	1.304
30.000	0.112
31.000	0.656
32.000	0.512
33.000	0.656
34.000	0.220
35.000	0.156
36.000	0.216
37.000	0.684
38.000	0.976
39.000	2.280
40.000	0.188
41.000	0.536
42.000	0.156
43.000	0.748
44.000	0.440
45.000	0.456
46.000	0.268
47.000	0.500
48.000	0.376
49.000	0.560
50.000	0.756
51.000	0.724
52.000	0.380
53.000	0.424
54.000	0.268
55.000	0.000
56.000	0.536
57.000	0.112
58.000	0.424
59.000	0.264
60.000	0.424
61.000	0.000
62.000	0.112
63.000	0.488
64.000	1.384
65.000	0.000
66.000	0.000
67.000	1.312
68.000	0.264
69.000	0.372
70.000	0.232
71.000	0.000
72.000	0.312
73.000	0.468
74.000	0.528
75.000	0.836
76.000	0.936
77.000	0.196
78.000	0.748
79.000	0.436
80.000	0.268
81.000	0.328
82.000	0.112
83.000	0.580
84.000	0.220
85.000	0.376
86.000	1.112
87.000	0.268
88.000	0.112
89.000	0.268
90.000	0.376
91.000	0.376
92.000	0.376
93.000	0.104
94.000	0.532
95.000	0.436
96.000	0.748
97.000	0.812
98.000	0.268
99.000	0.268
100.000	0.268
