1.000	2.716
2.000	7.548
3.000	152.064
4.000	36.224
5.000	27.656
6.000	35.400
7.000	141.636
8.000	352.220
9.000	311.136
10.000	317.000
11.000	298.028
12.000	290.436
13.000	307.796
14.000	330.860
15.000	281.772
16.000	266.964
17.000	260.828
18.000	215.876
19.000	152.352
20.000	33.768
21.000	2.152
22.000	2.524
23.000	1.548
24.000	0.224
25.000	4.436
26.000	11.896
27.000	1.560
28.000	0.876
29.000	3.824
30.000	0.440
31.000	24.052
32.000	7.816
33.000	80.620
34.000	114.036
35.000	54.448
36.000	118.936
37.000	69.676
38.000	65.176
39.000	2.464
40.000	0.000
41.000	0.000
42.000	0.000
43.000	0.000
44.000	0.000
45.000	0.000
46.000	0.000
47.000	0.000
48.000	0.000
49.000	0.000
50.000	0.000
51.000	0.000
52.000	0.000
53.000	0.000
54.000	0.000
55.000	0.000
56.000	0.000
57.000	0.000
58.000	0.000
59.000	0.000
60.000	0.000
61.000	0.000
62.000	0.000
63.000	0.000
64.000	0.000
65.000	0.000
66.000	0.000
67.000	0.000
68.000	0.000
69.000	0.000
70.000	0.000
71.000	0.000
72.000	0.000
73.000	0.000
74.000	0.000
75.000	0.000
76.000	0.000
77.000	0.000
78.000	0.000
79.000	0.000
80.000	0.000
81.000	0.000
82.000	0.000
83.000	0.000
84.000	0.000
85.000	0.000
86.000	0.000
87.000	0.000
88.000	0.000
89.000	0.000
90.000	0.000
91.000	0.000
92.000	0.000
93.000	0.000
94.000	0.000
95.000	0.000
96.000	0.000
97.000	0.000
98.000	0.000
99.000	0.000
100.000	0.000
