1.000	10
2.000	3
3.000	11
4.000	111
5.000	58
6.000	0
7.000	0
8.000	0
9.000	0
10.000	0
11.000	0
12.000	1
13.000	0
14.000	0
15.000	2
16.000	2
17.000	0
18.000	0
19.000	2
20.000	0
21.000	0
22.000	1
23.000	0
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	0
30.000	0
31.000	9
32.000	1
33.000	1
34.000	0
35.000	7
36.000	1
37.000	9
38.000	18
39.000	11
40.000	0
41.000	1
42.000	0
43.000	0
44.000	0
45.000	0
46.000	0
47.000	0
48.000	0
49.000	0
50.000	1
51.000	0
52.000	0
53.000	0
54.000	0
55.000	0
56.000	0
57.000	0
58.000	0
59.000	0
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	0
66.000	1
67.000	58
68.000	5
69.000	5
70.000	1
71.000	1
72.000	1
73.000	7
74.000	1
75.000	16
76.000	12
77.000	6
78.000	22
79.000	6
80.000	8
81.000	7
82.000	2
83.000	5
84.000	4
85.000	7
86.000	10
87.000	9
88.000	5
89.000	51
90.000	26
91.000	26
92.000	22
93.000	48
94.000	71
95.000	81
96.000	74
97.000	98
98.000	1
99.000	0
100.000	0
