1.000	3
2.000	4
3.000	7
4.000	6
5.000	0
6.000	1
7.000	0
8.000	0
9.000	0
10.000	0
11.000	0
12.000	0
13.000	0
14.000	0
15.000	0
16.000	0
17.000	0
18.000	1
19.000	25
20.000	20
21.000	0
22.000	4
23.000	0
24.000	0
25.000	0
26.000	0
27.000	0
28.000	0
29.000	0
30.000	0
31.000	0
32.000	0
33.000	1
34.000	0
35.000	0
36.000	0
37.000	1
38.000	0
39.000	47
40.000	0
41.000	0
42.000	1
43.000	12
44.000	6
45.000	3
46.000	2
47.000	3
48.000	7
49.000	11
50.000	4
51.000	11
52.000	4
53.000	18
54.000	1
55.000	2
56.000	6
57.000	14
58.000	9
59.000	0
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	0
66.000	0
67.000	0
68.000	0
69.000	0
70.000	1
71.000	0
72.000	0
73.000	1
74.000	0
75.000	0
76.000	0
77.000	0
78.000	0
79.000	0
80.000	0
81.000	0
82.000	0
83.000	0
84.000	0
85.000	13
86.000	4
87.000	4
88.000	5
89.000	1
90.000	2
91.000	0
92.000	0
93.000	0
94.000	0
95.000	0
96.000	0
97.000	28
98.000	0
99.000	0
100.000	2
