1.000	1.912
2.000	1.188
3.000	13.040
4.000	4.860
5.000	2.632
6.000	2.292
7.000	0.876
8.000	0.000
9.000	0.264
10.000	0.752
11.000	3.160
12.000	3.244
13.000	4.412
14.000	0.108
15.000	8.116
16.000	1.044
17.000	6.604
18.000	0.408
19.000	5.524
20.000	0.388
21.000	5.176
22.000	2.324
23.000	5.320
24.000	0.112
25.000	7.548
26.000	6.408
27.000	4.884
28.000	2.148
29.000	3.844
30.000	0.328
31.000	19.260
32.000	8.320
33.000	2.616
34.000	0.864
35.000	2.044
36.000	0.528
37.000	1.880
38.000	4.704
39.000	1.972
40.000	0.112
41.000	0.344
42.000	0.108
43.000	0.264
44.000	0.184
45.000	0.264
46.000	0.108
47.000	0.340
48.000	0.108
49.000	0.264
50.000	0.292
51.000	0.264
52.000	0.108
53.000	0.232
54.000	0.108
55.000	0.264
56.000	0.184
57.000	0.264
58.000	0.108
59.000	0.340
60.000	0.000
61.000	0.156
62.000	0.076
63.000	0.156
64.000	0.000
65.000	0.232
66.000	0.108
67.000	0.264
68.000	0.292
69.000	0.264
70.000	0.108
71.000	0.232
72.000	0.000
73.000	0.156
74.000	0.076
75.000	0.000
76.000	0.156
77.000	0.076
78.000	0.156
79.000	0.000
80.000	0.232
81.000	0.000
82.000	0.156
83.000	0.184
84.000	0.264
85.000	0.108
86.000	0.340
87.000	0.216
88.000	0.156
89.000	0.292
90.000	0.264
91.000	0.108
92.000	0.340
93.000	0.108
94.000	0.156
95.000	0.076
96.000	0.156
97.000	0.000
98.000	0.232
99.000	0.000
100.000	0.156
