1.000	11
2.000	0
3.000	38
4.000	18
5.000	0
6.000	3
7.000	2
8.000	1
9.000	9
10.000	1
11.000	10
12.000	8
13.000	8
14.000	0
15.000	17
16.000	11
17.000	14
18.000	124
19.000	144
20.000	30
21.000	7
22.000	4
23.000	4
24.000	0
25.000	4
26.000	7
27.000	5
28.000	0
29.000	13
30.000	7
31.000	50
32.000	15
33.000	94
34.000	95
35.000	59
36.000	118
37.000	64
38.000	85
39.000	16
40.000	32
41.000	79
42.000	47
43.000	13
44.000	10
45.000	0
46.000	0
47.000	3
48.000	1
49.000	0
50.000	8
51.000	22
52.000	8
53.000	27
54.000	1
55.000	3
56.000	5
57.000	11
58.000	19
59.000	0
60.000	2
61.000	4
62.000	1
63.000	5
64.000	8
65.000	3
66.000	0
67.000	11
68.000	6
69.000	8
70.000	3
71.000	5
72.000	2
73.000	10
74.000	4
75.000	19
76.000	37
77.000	14
78.000	26
79.000	5
80.000	34
81.000	13
82.000	3
83.000	10
84.000	11
85.000	7
86.000	37
87.000	69
88.000	20
89.000	59
90.000	30
91.000	27
92.000	38
93.000	147
94.000	97
95.000	71
96.000	55
97.000	61
98.000	33
99.000	38
100.000	31
