1.000	3
2.000	3
3.000	45
4.000	5
5.000	0
6.000	0
7.000	2
8.000	9
9.000	8
10.000	12
11.000	0
12.000	0
13.000	12
14.000	13
15.000	60
16.000	11
17.000	31
18.000	16
19.000	14
20.000	6
21.000	48
22.000	17
23.000	19
24.000	1
25.000	25
26.000	15
27.000	41
28.000	10
29.000	0
30.000	0
31.000	1
32.000	0
33.000	2
34.000	2
35.000	0
36.000	0
37.000	0
38.000	0
39.000	10
40.000	0
41.000	84
42.000	120
43.000	140
44.000	57
45.000	107
46.000	36
47.000	82
48.000	70
49.000	114
50.000	88
51.000	140
52.000	44
53.000	114
54.000	0
55.000	0
56.000	7
57.000	0
58.000	0
59.000	0
60.000	0
61.000	0
62.000	0
63.000	0
64.000	0
65.000	0
66.000	0
67.000	0
68.000	0
69.000	0
70.000	0
71.000	0
72.000	0
73.000	0
74.000	0
75.000	1
76.000	2
77.000	0
78.000	0
79.000	1
80.000	4
81.000	0
82.000	0
83.000	0
84.000	0
85.000	0
86.000	0
87.000	0
88.000	0
89.000	0
90.000	1
91.000	0
92.000	0
93.000	0
94.000	0
95.000	0
96.000	0
97.000	0
98.000	0
99.000	0
100.000	0
