1.000	20
2.000	4
3.000	142
4.000	70
5.000	49
6.000	46
7.000	6
8.000	12
9.000	31
10.000	14
11.000	45
12.000	41
13.000	39
14.000	55
15.000	77
16.000	93
17.000	80
18.000	172
19.000	200
20.000	78
21.000	68
22.000	42
23.000	33
24.000	2
25.000	55
26.000	53
27.000	53
28.000	11
29.000	75
30.000	26
31.000	127
32.000	44
33.000	142
34.000	98
35.000	95
36.000	83
37.000	45
38.000	82
39.000	114
40.000	76
41.000	113
42.000	124
43.000	134
44.000	174
45.000	107
46.000	36
47.000	84
48.000	72
49.000	114
50.000	89
51.000	143
52.000	42
53.000	151
54.000	88
55.000	24
56.000	101
57.000	103
58.000	148
59.000	92
60.000	65
61.000	53
62.000	18
63.000	84
64.000	92
65.000	78
66.000	18
67.000	59
68.000	33
69.000	47
70.000	40
71.000	31
72.000	52
73.000	93
74.000	49
75.000	57
76.000	133
77.000	153
78.000	157
79.000	133
80.000	151
81.000	180
82.000	185
83.000	184
84.000	173
85.000	172
86.000	184
87.000	203
88.000	202
89.000	144
90.000	76
91.000	55
92.000	60
93.000	129
94.000	83
95.000	84
96.000	78
97.000	76
98.000	36
99.000	136
100.000	146
