1.000	2.448
2.000	6.900
3.000	1.836
4.000	160.156
5.000	124.908
6.000	128.608
7.000	67.796
8.000	15.508
9.000	31.220
10.000	37.400
11.000	40.504
12.000	82.236
13.000	39.660
14.000	4.320
15.000	1.520
16.000	9.440
17.000	5.296
18.000	6.032
19.000	21.824
20.000	26.192
21.000	1.648
22.000	6.000
23.000	0.000
24.000	0.000
25.000	0.000
26.000	0.000
27.000	0.000
28.000	0.000
29.000	3.764
30.000	319.536
31.000	216.448
32.000	265.384
33.000	119.052
34.000	343.624
35.000	201.024
36.000	142.032
37.000	81.520
38.000	120.328
39.000	265.236
40.000	119.404
41.000	109.344
42.000	79.060
43.000	112.440
44.000	192.476
45.000	378.776
46.000	435.924
47.000	248.080
48.000	339.288
49.000	342.236
50.000	296.892
51.000	253.328
52.000	358.596
53.000	268.572
54.000	307.716
55.000	347.208
56.000	331.348
57.000	263.508
58.000	207.024
59.000	313.172
60.000	0.000
61.000	0.000
62.000	0.000
63.000	0.000
64.000	0.000
65.000	349.184
66.000	358.292
67.000	433.820
68.000	412.736
69.000	434.528
70.000	393.084
71.000	389.540
72.000	338.692
73.000	355.992
74.000	261.400
75.000	388.468
76.000	473.248
77.000	551.276
78.000	496.300
79.000	575.372
80.000	561.680
81.000	585.296
82.000	571.704
83.000	580.348
84.000	211.844
85.000	10.100
86.000	8.928
87.000	5.364
88.000	7.396
89.000	1.968
90.000	2.404
91.000	0.000
92.000	0.000
93.000	0.000
94.000	0.000
95.000	0.000
96.000	0.000
97.000	23.212
98.000	0.640
99.000	0.968
100.000	7.764
