1.000	2.272
2.000	7.472
3.000	4.004
4.000	4.172
5.000	0.312
6.000	0.208
7.000	0.516
8.000	0.108
9.000	0.264
10.000	0.108
11.000	0.264
12.000	0.616
13.000	0.588
14.000	3.564
15.000	0.400
16.000	0.324
17.000	0.264
18.000	0.184
19.000	10.024
20.000	3.592
21.000	0.360
22.000	2.112
23.000	0.000
24.000	0.000
25.000	0.000
26.000	0.000
27.000	0.000
28.000	0.000
29.000	0.664
30.000	0.608
31.000	0.916
32.000	0.284
33.000	0.552
34.000	0.220
35.000	0.560
36.000	0.220
37.000	0.452
38.000	0.324
39.000	9.976
40.000	0.000
41.000	0.156
42.000	0.108
43.000	8.656
44.000	2.324
45.000	2.036
46.000	0.200
47.000	2.556
48.000	5.944
49.000	3.192
50.000	2.944
51.000	9.072
52.000	2.148
53.000	10.836
54.000	0.376
55.000	0.400
56.000	5.640
57.000	3.132
58.000	6.036
59.000	0.388
60.000	0.000
61.000	0.000
62.000	0.000
63.000	0.000
64.000	0.000
65.000	0.328
66.000	0.592
67.000	1.052
68.000	0.480
69.000	0.108
70.000	0.344
71.000	0.000
72.000	0.232
73.000	0.292
74.000	0.588
75.000	0.324
76.000	2.716
77.000	0.104
78.000	0.372
79.000	0.400
80.000	0.260
81.000	0.108
82.000	0.232
83.000	0.216
84.000	0.368
85.000	3.576
86.000	3.740
87.000	1.992
88.000	2.236
89.000	0.088
90.000	0.464
91.000	0.000
92.000	0.000
93.000	0.000
94.000	0.000
95.000	0.000
96.000	0.000
97.000	21.068
98.000	0.316
99.000	0.376
100.000	0.616
