1.000	3.332
2.000	6.812
3.000	202.948
4.000	62.204
5.000	27.588
6.000	37.076
7.000	144.128
8.000	353.036
9.000	316.532
10.000	317.088
11.000	301.776
12.000	295.804
13.000	312.592
14.000	327.504
15.000	313.316
16.000	300.068
17.000	279.012
18.000	237.728
19.000	170.208
20.000	56.716
21.000	2.668
22.000	11.440
23.000	4.132
24.000	0.312
25.000	2.368
26.000	18.624
27.000	2.252
28.000	0.532
29.000	11.532
30.000	5.688
31.000	33.228
32.000	19.004
33.000	102.340
34.000	101.912
35.000	61.636
36.000	124.100
37.000	64.896
38.000	74.468
39.000	20.412
40.000	36.404
41.000	87.948
42.000	51.352
43.000	50.568
44.000	3.964
45.000	10.920
46.000	0.868
47.000	10.180
48.000	27.196
49.000	13.400
50.000	16.176
51.000	28.352
52.000	8.812
53.000	37.484
54.000	0.592
55.000	2.004
56.000	30.184
57.000	11.384
58.000	31.560
59.000	1.452
60.000	0.868
61.000	5.688
62.000	0.524
63.000	1.420
64.000	13.440
65.000	0.284
66.000	1.792
67.000	15.684
68.000	6.616
69.000	1.500
70.000	0.684
71.000	5.360
72.000	0.188
73.000	2.100
74.000	0.852
75.000	11.920
76.000	18.624
77.000	27.180
78.000	24.736
79.000	6.492
80.000	5.808
81.000	4.800
82.000	2.192
83.000	2.148
84.000	6.336
85.000	4.756
86.000	36.780
87.000	68.136
88.000	17.348
89.000	63.920
90.000	28.220
91.000	7.364
92.000	11.804
93.000	17.508
94.000	31.388
95.000	38.392
96.000	15.148
97.000	65.496
98.000	12.448
99.000	25.032
100.000	25.412
