1.000	1.412
2.000	0.328
3.000	4.540
4.000	0.512
5.000	3.496
6.000	0.328
7.000	0.480
8.000	0.108
9.000	0.484
10.000	0.220
11.000	0.480
12.000	0.400
13.000	0.808
14.000	0.512
15.000	0.336
16.000	0.436
17.000	0.452
18.000	0.432
19.000	0.584
20.000	0.300
21.000	0.268
22.000	0.000
23.000	0.340
24.000	0.216
25.000	0.484
26.000	0.404
27.000	0.488
28.000	0.220
29.000	0.484
30.000	0.112
31.000	0.156
32.000	4.148
33.000	1.816
34.000	1.660
35.000	0.376
36.000	0.104
37.000	0.372
38.000	0.328
39.000	2.404
40.000	0.112
41.000	0.268
42.000	0.220
43.000	21.496
44.000	1.660
45.000	2.032
46.000	25.592
47.000	90.200
48.000	129.800
49.000	185.900
50.000	48.400
51.000	7.700
52.000	6.600
53.000	4.400
54.000	4.400
55.000	0.000
56.000	1.100
57.000	3.300
58.000	3.300
59.000	1.100
60.000	8.800
61.000	3.300
62.000	0.000
63.000	14.300
64.000	11.000
65.000	0.000
66.000	0.000
67.000	1.100
68.000	0.000
69.000	0.000
70.000	1.100
71.000	0.000
72.000	0.000
73.000	4.400
74.000	9.900
75.000	2.200
76.000	3.300
77.000	5.500
78.000	9.900
79.000	292.600
80.000	405.900
81.000	0.000
82.000	0.000
83.000	0.000
84.000	0.000
85.000	0.000
86.000	47.300
87.000	46.200
88.000	136.400
89.000	42.900
90.000	24.200
91.000	6.600
92.000	14.300
93.000	55.000
94.000	29.700
95.000	4.400
96.000	34.100
97.000	13.200
98.000	8.800
99.000	19.800
100.000	35.200
